Stop ID,BUS Name,Stop Intersection,Latitude,Longitude
1000238,30S,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,32,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,92,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,92c,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,D51,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,W4,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,W4v1,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,W8,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000238,W8c,ALABAMA AVE SE + JASPER ST SE,38.852526,-76.970069
1000239,94,STANTON RD SE + SUITLAND PKY SE,38.852477,-76.982536
1000239,W8,STANTON RD SE + SUITLAND PKY SE,38.852477,-76.982536
1000239,W8c,STANTON RD SE + SUITLAND PKY SE,38.852477,-76.982536
1000240,A2,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A2v1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A2vS1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A4,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A4v1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A4v3,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A4v4,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A6,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A6v1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A7,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A8,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,A8v1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,W2,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,W2v1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,W2v3,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,W2v4,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,W3,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000240,W3v1,MARTIN LUTHER KING JR AVE SE + ST ES GATE 2,38.852938,-76.995795
1000241,W2,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000241,W2c,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000241,W2v1,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000241,W2v3,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000241,W2v4,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000241,W3,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000241,W3v1,IRVING ST SE + 24TH ST SE,38.852972,-76.972368
1000242,W2,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2c,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2cv1,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2v1,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2v2,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2v3,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2v4,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W2v5,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W3,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000242,W3v1,IRVING ST SE + 23RD ST SE,38.853079,-76.973023
1000243,W2,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2c,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2cv1,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2v1,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2v2,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2v3,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2v4,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W2v5,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W3,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000243,W3v1,IRVING ST SE + 24TH PL SE,38.853077,-76.971064
1000244,W2,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000244,W2c,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000244,W2v1,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000244,W2v3,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000244,W2v4,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000244,W3,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000244,W3v1,23RD ST SE + IRVING ST SE,38.853195,-76.973281
1000245,A2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A2cvS,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A2v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A4c,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A4cv2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A4v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A6,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A7,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,A8,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W2v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W2v2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W2v3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W2v4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W2v5,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000245,W3v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 2,38.853211,-76.996004
1000246,30N,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,34,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,36,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,W2,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,W2v1,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,W2v3,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,W2v4,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,W3,NAYLOR RD SE + #3041,38.853377,-76.964383
1000246,W3v1,NAYLOR RD SE + #3041,38.853377,-76.964383
1000247,94,STANTON RD SE + SUITLAND PKY SE,38.853769,-76.983756
1000247,W6,STANTON RD SE + SUITLAND PKY SE,38.853769,-76.983756
1000247,W6v1,STANTON RD SE + SUITLAND PKY SE,38.853769,-76.983756
1000248,W2,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000248,W2c,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000248,W2v1,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000248,W2v3,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000248,W2v4,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000248,W3,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000248,W3v1,HARTFORD ST SE + 23RD ST SE,38.854036,-76.973332
1000249,30S,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,32,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,32v1,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,92,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,A32,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2c,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2cv1,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2v1,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2v2,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2v3,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2v4,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W2v5,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W3,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W3v1,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W4,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W4c,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W6,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000249,W6v1,ALABAMA AVE SE + HARTFORD ST SE,38.854036,-76.970072
1000250,30N,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,34,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,36,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W2,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W2c,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W2v1,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W2v3,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W2v4,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W2v5,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W3,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000250,W3v1,30TH ST SE + NAYLOR RD SE,38.854458,-76.965628
1000251,94,STANTON RD SE + ELVANS RD SE,38.85438,-76.985596
1000252,94,STANTON RD SE + ELVANS RD SE,38.854627,-76.986158
1000253,A2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A2v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A2vS1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A4v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A4v3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A4v4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A6,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A6v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A7,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A8,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,A8v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,W2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,W2v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,W2v3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,W2v4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,W3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000253,W3v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.854994,-76.995976
1000254,W8,POMEROY RD SE + #2500,38.85516,-76.98989
1000254,W8c,POMEROY RD SE + #2500,38.85516,-76.98989
1000255,A2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A2cvS,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A2v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A4c,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A4cv2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A4v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A6,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A7,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,A8,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W2v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W2v2,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W2v3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W2v4,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W2v5,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W3,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000255,W3v1,MARTIN LUTHER KING JR AVE SE + ST ELIZABETHS GATE 1,38.855239,-76.996152
1000256,W2,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2c,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2cv1,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2v1,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2v2,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2v3,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2v4,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W2v5,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W3,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000256,W3v1,LANGSTON PL SE + RAYNOLDS PL SE,38.855409,-76.973278
1000258,W2,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000258,W2c,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000258,W2v1,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000258,W2v3,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000258,W2v4,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000258,W3,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000258,W3v1,LANGSTON PL SE + RAYNOLDS PL SE,38.855491,-76.973376
1000259,W8,POMEROY RD SE + SHERIDAN RD SE,38.855571,-76.992576
1000259,W8c,POMEROY RD SE + SHERIDAN RD SE,38.855571,-76.992576
1000260,W6,POMEROY RD SE + SHERIDAN RD SE,38.855674,-76.992606
1000260,W6v1,POMEROY RD SE + SHERIDAN RD SE,38.855674,-76.992606
1000262,F14,SOUTHERN AVE SE + FAIRHILL DR,38.855739,-76.957194
1000262,F14v1,SOUTHERN AVE SE + FAIRHILL DR,38.855739,-76.957194
1000263,94,STANTON RD SE + POMEROY RD SE,38.855796,-76.986972
1000263,W8,STANTON RD SE + POMEROY RD SE,38.855796,-76.986972
1000263,W8c,STANTON RD SE + POMEROY RD SE,38.855796,-76.986972
1000264,30S,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,32,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,32v1,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,92,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,A32,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2c,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2cv1,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2v1,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2v2,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2v3,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2v4,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W2v5,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W3,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W3v1,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W4,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W4c,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W6,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000264,W6v1,ALABAMA AVE SE + AINGER PL SE,38.855969,-76.970062
1000265,94,STANTON RD SE + POMEROY RD SE,38.856079,-76.986885
1000266,W8,SHERIDAN RD SE + #2646,38.856386,-76.993444
1000266,W8c,SHERIDAN RD SE + #2646,38.856386,-76.993444
1000267,W2,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2c,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2cv1,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2v1,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2v2,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2v3,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2v4,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W2v5,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W3,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000267,W3v1,BRUCE PL SE + FORT PL SE,38.856457,-76.975409
1000268,W2,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000268,W2c,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000268,W2v1,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000268,W2v3,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000268,W2v4,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000268,W3,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000268,W3v1,BRUCE PL SE + RAYNOLDS PL SE,38.856739,-76.974908
1000270,34,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W2,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W2c,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W2v1,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W2v3,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W2v4,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W2v5,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W3,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000270,W3v1,NAYLOR RD SE + ERIE ST SE,38.856935,-76.967176
1000271,A2,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A2cvS,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A2v1,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A4,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A4c,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A4cv2,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A4v1,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A6,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A7,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,A8,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W2,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W2v1,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W2v2,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W2v3,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W2v4,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W2v5,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W3,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000271,W3v1,MARTIN LUTHER KING JR AVE SE + POMEROY RD SE,38.856857,-76.995994
1000273,W2,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000273,W2c,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000273,W2v1,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000273,W2v3,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000273,W2v4,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000273,W3,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000273,W3v1,MORRIS RD SE + 16TH ST SE,38.856929,-76.98244
1000274,W2,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000274,W2c,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000274,W2v1,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000274,W2v3,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000274,W2v4,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000274,W3,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000274,W3v1,AINGER PL SE + LANGSTON PL SE,38.856957,-76.971927
1000275,W2,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2c,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2cv1,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2v1,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2v2,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2v3,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2v4,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W2v5,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W3,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000275,W3v1,MORRIS RD SE + 16TH ST SE,38.857026,-76.982517
1000276,F14,SOUTHERN AVE SE + 34TH ST SE,38.857039,-76.9555
1000276,F14v1,SOUTHERN AVE SE + 34TH ST SE,38.857039,-76.9555
1000277,W2,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2c,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2cv1,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2v1,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2v2,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2v3,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2v4,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W2v5,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W3,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000277,W3v1,AINGER PL SE + LANGSTON PL SE,38.857078,-76.971905
1000280,34,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000280,W2,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000280,W2v1,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000280,W2v3,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000280,W2v4,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000280,W3,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000280,W3v1,NAYLOR RD SE + 28TH ST SE,38.8571,-76.967455
1000281,W2,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2c,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2cv1,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2v1,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2v2,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2v3,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2v4,FORT PL SE + #1901,38.857248,-76.97681
1000281,W2v5,FORT PL SE + #1901,38.857248,-76.97681
1000281,W3,FORT PL SE + #1901,38.857248,-76.97681
1000281,W3v1,FORT PL SE + #1901,38.857248,-76.97681
1000282,W2,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000282,W2c,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000282,W2v1,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000282,W2v3,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000282,W2v4,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000282,W3,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000282,W3v1,MORRIS RD SE + 17TH ST SE,38.857182,-76.980988
1000283,W2,FORT PL SE + #1901,38.857146,-76.976891
1000283,W2c,FORT PL SE + #1901,38.857146,-76.976891
1000283,W2v1,FORT PL SE + #1901,38.857146,-76.976891
1000283,W2v3,FORT PL SE + #1901,38.857146,-76.976891
1000283,W2v4,FORT PL SE + #1901,38.857146,-76.976891
